 ,,,,,,,,,

Row Labels,Sum of windSpeedMean-H01,Sum of windSpeedMinimumH01,Sum of windSpeedMaximum-H01,Sum of windSpeedMean-H02,Sum of windSpeedMaximum-H02,Sum of windSpeedMinimum-H02,Sum of windSpeedMaximum-H03,Sum of windSpeedMinimum-H03,Sum of windSpeedMean -H3
2021-07-06T08:00:00Z,3.04,1.43,5.33,5.02,8.02,2.72,8.6,3.46,5.77
2021-07-06T08:30:00Z,2.58,1.25,4.3,4.26,6.93,2.18,7.52,2.68,4.88
2021-07-06T09:00:00Z,2.72,1.31,4.97,4.45,6.68,2.35,7.22,3.07,5.07
2021-07-06T09:30:00Z,2.82,1.55,5.18,4.65,7.21,2.62,7.52,3.09,5.34
2021-07-06T10:00:00Z,2.78,1.42,4.96,4.61,7.35,2.51,7.7,3.1,5.32
2021-07-06T10:30:00Z,2.75,1.49,5.13,4.6,7.33,2.33,7.94,2.98,5.31
2021-07-06T11:00:00Z,2.88,1.48,4.88,4.69,6.88,2.82,7.17,3.29,5.34
2021-07-06T11:30:00Z,2.91,1.5,4.84,4.78,7.07,2.56,7.62,3.22,5.47
2021-07-06T12:00:00Z,2.62,1.35,5.38,4.35,7.06,2.38,7.82,3.22,5.01
2021-07-06T12:30:00Z,2.88,1.43,5.3,4.86,7.59,2.94,7.96,3.4,5.6
2021-07-06T13:00:00Z,3.25,1.01,5.65,5.54,8.22,2.96,8.85,3.71,6.35
2021-07-06T13:30:00Z,3.24,1.6,5.34,5.51,8.33,2.73,8.99,3.8,6.35
2021-07-06T14:00:00Z,3.06,1.44,5.82,5.2,8.53,2.97,9.25,3.69,6.02
2021-07-06T14:30:00Z,3.02,1.44,5.44,5.18,7.76,2.68,8.53,3.87,5.92
2021-07-06T15:00:00Z,3.11,1.53,5.44,5.33,8.39,2.76,9.25,3.81,6.12
2021-07-06T15:30:00Z,3.16,1.39,5.98,5.49,9.42,2.58,9.31,3.08,6.23
2021-07-06T16:00:00Z,3.16,1.47,5.77,5.38,8.53,2.83,8.8,3.86,6.2
2021-07-06T16:30:00Z,3.2,1.34,5.61,5.5,8.8,2.77,9.31,3.86,6.3
2021-07-06T17:00:00Z,3.06,1.41,5.24,5.23,7.69,2.67,8.47,3.17,5.97
2021-07-06T17:30:00Z,2.95,1.44,5.25,4.98,7.63,2.58,8.3,3.16,5.74
2021-07-06T18:00:00Z,3.19,1.63,5.7,5.45,7.7,2.59,8.51,3.61,6.19
2021-07-06T18:30:00Z,3.19,1.66,5.85,5.42,7.99,2.89,8.44,3.8,6.21
2021-07-06T19:00:00Z,3.07,1.46,5.55,5.2,8.1,2.95,8.6,3.28,5.93
2021-07-06T19:30:00Z,3.05,1.22,5.22,5.18,7.34,2.81,8.02,3.52,5.91
2021-07-06T20:00:00Z,3.12,1.45,5.46,5.24,7.44,2.93,7.95,3.29,5.93
2021-07-06T20:30:00Z,2.99,1.15,5.07,5.03,7.31,2.83,7.96,3.43,5.83
2021-07-06T21:00:00Z,3.05,1.56,5.16,5.12,7.41,2.52,8.04,2.86,5.86
2021-07-06T21:30:00Z,2.99,1.37,5.47,5.05,7.4,2.53,8.28,3.19,5.8
2021-07-06T22:00:00Z,3.19,1.7,5.42,5.39,7.94,2.85,8.09,3.78,6.1
2021-07-06T22:30:00Z,3.31,1.57,5.42,5.56,7.74,2.78,8.14,3.51,6.36
2021-07-06T23:00:00Z,2.92,1.33,4.97,4.82,6.87,2.71,7.39,3.29,5.48
2021-07-06T23:30:00Z,3.12,1.64,5.18,5.27,7.77,2.5,7.97,3.26,5.92
2021-07-07T00:00:00Z,3.33,1.77,5.15,5.66,7.89,2.61,8.48,3.85,6.28
2021-07-07T00:30:00Z,3.02,1.43,5.43,5.26,7.62,2.45,7.85,2.82,5.9
2021-07-07T01:00:00Z,2.85,1.39,4.58,5.04,7.77,2.47,7.78,3,5.59
2021-07-07T01:30:00Z,2.76,1.41,4.34,4.73,6.49,2.92,6.93,3.37,5.28
2021-07-07T02:00:00Z,2.7,1.31,4.8,4.69,6.44,2.53,6.79,3.16,5.23
2021-07-07T02:30:00Z,2.8,1.22,4.81,4.88,6.82,2.31,7.19,2.58,5.44
2021-07-07T03:00:00Z,2.78,1.34,4.61,4.79,6.89,2.55,7.19,2.94,5.36
2021-07-07T03:30:00Z,2.99,1.43,5.17,5.15,7.46,2.8,7.66,3.56,5.77
2021-07-07T04:00:00Z,2.85,1.3,4.85,5.03,6.7,2.67,7.3,2.99,5.63
2021-07-07T04:30:00Z,2.79,1.2,4.66,4.93,6.89,2.38,7.37,2.94,5.54
2021-07-07T05:00:00Z,2.52,1.23,4.81,4.39,6.32,1.93,6.68,2.76,4.94
2021-07-07T05:30:00Z,2.53,1.33,4.16,4.41,6.48,2.21,6.53,2.52,4.95
2021-07-07T06:00:00Z,2.51,1.22,4.25,4.37,6.39,2.19,6.69,2.7,4.96
2021-07-07T06:30:00Z,2.27,1.01,4.26,3.82,5.59,2,5.98,2.55,4.41
2021-07-07T07:00:00Z,2.27,1.08,4.06,3.82,5.66,1.93,5.86,2.67,4.44
2021-07-07T07:30:00Z,2.35,1.11,4.12,3.96,5.9,2.07,6.31,2.66,4.56
2021-07-07T08:00:00Z,2.38,1.18,4.17,4.03,6.18,2.05,6.61,2.41,4.62
2021-07-07T08:30:00Z,2.21,0.93,4.17,3.76,6.08,1.68,6.48,2.21,4.35
2021-07-07T09:00:00Z,1.53,0.58,3.14,2.67,4.62,1.41,5.39,1.63,3.1
2021-07-07T09:30:00Z,1.08,0.38,2.56,2.01,3.24,1,3.66,1.38,2.29
2021-07-07T10:00:00Z,0.62,0.01,1.38,1.15,1.99,0.3,2.24,0.58,1.44
2021-07-07T10:30:00Z,0.33,0.06,0.94,0.77,1.58,0.24,1.91,0.34,0.97
2021-07-07T11:00:00Z,0.42,0.06,0.85,0.99,1.69,0.51,1.95,0.75,1.34
2021-07-07T11:30:00Z,0.3,0.01,0.76,0.61,1.53,0.08,1.99,0.01,0.8
2021-07-07T12:00:00Z,0.66,0.23,1.64,1.34,2.48,0.73,2.86,1.03,1.7
2021-07-07T12:30:00Z,1.01,0.24,1.9,1.83,3.09,0.9,3.31,1.06,2.17
2021-07-07T13:00:00Z,1.33,0.57,2.7,2.35,4.01,0.7,4.45,1,2.74
2021-07-07T13:30:00Z,1.27,0.65,2.34,2.16,3.32,1.16,3.81,1.46,2.48
2021-07-07T14:00:00Z,1.2,0.49,2.24,2.17,3.16,1.11,3.43,1.31,2.47
2021-07-07T14:30:00Z,1.2,0.22,2.69,2.47,3.79,1.14,4.17,1.63,2.86
2021-07-07T15:00:00Z,1.37,0.48,2.53,2.58,4.01,1.37,4.18,1.63,3
2021-07-07T15:30:00Z,1.36,0.48,2.61,2.53,3.89,1.11,4.09,1.37,2.94
2021-07-07T16:00:00Z,1.19,0.21,2.26,2.2,3.52,1.22,3.93,1.23,2.46
2021-07-07T16:30:00Z,1.06,0.25,2.04,2,3.23,0.97,3.23,1.05,2.17
2021-07-07T17:00:00Z,0.97,0.13,2.08,1.94,3.32,0.56,3.44,0.9,2.09
2021-07-07T17:30:00Z,1.2,0.36,2.79,2.1,3.68,0.6,3.5,0.8,2.25
2021-07-07T18:00:00Z,1.23,0.14,2.78,2.02,3.52,0.3,3.94,0.59,2.16
2021-07-07T18:30:00Z,1.58,0.31,3.27,2.61,4.99,0.57,5.09,0.69,2.8
2021-07-07T19:00:00Z,1.14,0.38,2.19,1.94,3.29,1,3.3,1.08,2.05
2021-07-07T19:30:00Z,1.46,0.23,3.27,2.36,4.55,0.62,4.69,0.77,2.53
2021-07-07T20:00:00Z,1.81,0.77,3.36,2.93,4.42,1.45,4.69,1.59,3.19
2021-07-07T20:30:00Z,2.69,1.18,4.4,4.25,6.64,2.14,7.29,2.41,4.67
2021-07-07T21:00:00Z,3.16,1.71,5.15,4.98,7.21,2.62,7.48,3.1,5.5
2021-07-07T21:30:00Z,3.11,1.59,5.16,4.95,7.19,2.65,7.58,3.19,5.51
2021-07-07T22:00:00Z,2.82,1.15,5.01,4.45,7.22,1.98,7.31,2.09,4.93
2021-07-07T22:30:00Z,2.32,1.07,4.08,3.81,5.76,1.98,6.48,2.08,4.15
2021-07-07T23:00:00Z,2.3,0.93,4,3.77,5.66,1.89,6.02,2.09,4.08
2021-07-07T23:30:00Z,2.67,1.16,4.29,4.4,6.4,2.41,7.06,2.67,4.85
2021-07-08T00:00:00Z,2.73,1.16,5.44,4.62,6.55,2.81,6.84,2.85,5.12
2021-07-08T00:30:00Z,2.6,1.22,4.25,4.29,6.48,2.16,6.5,2.33,4.69
2021-07-08T01:00:00Z,2.38,1.08,4.5,3.73,5.83,1.79,6.28,1.71,4.13
2021-07-08T01:30:00Z,2.07,0.52,4.53,3.23,5.26,0.53,5.32,0.19,3.56
2021-07-08T02:00:00Z,2.28,0.13,4.03,3.59,6.08,1.49,6.14,2.04,3.95
2021-07-08T02:30:00Z,1.67,0.02,3.54,2.87,4.75,0.67,4.93,0.88,3.41
2021-07-08T03:00:00Z,1.12,0.04,3.19,1.92,4.3,0.02,4.36,0.12,2.29
2021-07-08T03:30:00Z,0.9,0.04,2.73,1.42,3.4,0.09,3.6,0.11,1.59
2021-07-08T04:00:00Z,0.64,0,1.82,0.97,2.37,0.14,2.26,0.04,0.95
2021-07-08T04:30:00Z,0.93,0,2.31,1.38,3.18,0.02,3.33,0.05,1.39
2021-07-08T05:00:00Z,0.51,0.01,2.19,0.66,2.51,0,3.36,0.02,0.67
2021-07-08T05:30:00Z,0.61,0,1.5,1.04,2.16,0.02,2.36,0.01,1.07
2021-07-08T06:00:00Z,0.81,0.16,1.7,1.66,2.54,0.67,2.59,0.82,1.78
2021-07-08T06:30:00Z,0.78,0.12,1.76,1.8,2.88,0.92,3,1.06,2.02
2021-07-08T07:00:00Z,1.41,0.16,3,2.63,4.4,0.81,4.65,1.26,2.93
2021-07-08T07:30:00Z,1.54,0.54,4.37,2.85,7.73,1.21,7.78,1.48,3.13
2021-07-08T08:00:00Z,2.67,0.96,4.59,4.79,7.3,2.59,8.06,2.73,5.38
2021-07-08T08:30:00Z,2.63,1.04,5.01,4.74,7.8,2.42,8.14,3.19,5.27
2021-07-08T09:00:00Z,2.77,1.22,4.86,4.97,7.72,2.53,8.04,3.06,5.57
2021-07-08T09:30:00Z,2.31,0.96,4.5,4.12,7.02,1.93,7.52,2.04,4.62
2021-07-08T10:00:00Z,2.28,1.06,4.15,3.92,6.36,2.08,6.87,2.25,4.4
2021-07-08T10:30:00Z,2.3,1.06,3.93,3.78,5.81,2.02,6.35,2.46,4.3
2021-07-08T11:00:00Z,2.12,0.94,4.13,3.55,5.81,1.92,5.99,2.12,3.98
2021-07-08T11:30:00Z,2.29,1.04,4.24,3.77,5.67,1.92,6.27,1.89,4.28
2021-07-08T12:00:00Z,2.16,0.87,3.93,3.6,5.72,1.83,6.23,1.94,4.06
2021-07-08T12:30:00Z,1.62,0.68,3.18,2.81,4.31,1.48,4.57,1.7,3.16
2021-07-08T13:00:00Z,1.52,0.52,3.03,2.72,4.36,1.22,4.5,1.41,3.03
2021-07-08T13:30:00Z,1.47,0.6,3.32,2.7,4.61,1.32,4.83,1.51,3
2021-07-08T14:00:00Z,1.25,0.32,2.61,2.42,3.82,1.16,4.34,1.42,2.67
2021-07-08T14:30:00Z,1.17,0.21,2.33,2.35,3.68,0.89,3.84,1.05,2.62
2021-07-08T15:00:00Z,1.12,0.21,2.26,2.19,3.33,0.99,3.65,1.2,2.45
2021-07-08T15:30:00Z,0.93,0.2,2.02,1.94,3.04,0.89,3.35,0.86,2.16
2021-07-08T16:00:00Z,0.95,0.06,2.61,2.13,4.17,0.83,4.12,1.02,2.39
2021-07-08T16:30:00Z,1,0.09,2.24,2.32,3.8,0.83,4.28,1.26,2.67
2021-07-08T17:00:00Z,1.09,0.14,2.51,2.51,4.23,1,4.43,1.3,2.77
2021-07-08T17:30:00Z,1.15,0.09,2.39,2.5,3.85,0.92,4.46,1.46,2.76
2021-07-08T18:00:00Z,1.24,0.31,2.57,2.41,3.87,1.25,4.09,1.27,2.6
2021-07-08T18:30:00Z,1.29,0.17,3.09,2.38,4.51,0.87,4.58,1.17,2.57
2021-07-08T19:00:00Z,1.68,0.83,3.1,2.91,4.75,1.44,4.92,1.69,3.15
2021-07-08T19:30:00Z,1.31,0.49,2.55,2.27,3.51,1.07,3.95,1.54,2.44
2021-07-08T20:00:00Z,1.4,0.74,2.52,2.24,3.31,1.03,3.63,1.22,2.45
2021-07-08T20:30:00Z,1.44,0.63,2.89,2.35,4,1.08,4.11,1.23,2.57
2021-07-08T21:00:00Z,1.77,0.66,3.41,2.99,4.65,1.29,4.77,1.62,3.22
2021-07-08T21:30:00Z,1.53,0.16,2.85,2.56,4.26,0.66,4.33,1.18,2.79
2021-07-08T22:00:00Z,1.7,0.24,3.42,2.85,4.68,1.13,4.91,1.22,3.07
2021-07-08T22:30:00Z,1.64,0.45,3.67,2.76,4.62,1.01,4.66,1.24,2.96
2021-07-08T23:00:00Z,1.93,0.66,3.58,3.2,5.38,1.19,5.96,1.52,3.5
2021-07-08T23:30:00Z,1.44,0.53,3.18,2.45,4.96,1.18,5.07,1.16,2.66
2021-07-09T00:00:00Z,1.76,0.49,4.06,2.94,5.38,1.12,5.65,1.17,3.22
2021-07-09T00:30:00Z,2.16,0.56,3.52,3.43,5.24,1.33,5.7,1.97,3.73
2021-07-09T01:00:00Z,2.67,1.26,4.65,4.28,6.99,2.36,7.2,2.58,4.74
2021-07-09T01:30:00Z,2.76,1.6,4.5,4.5,6.83,2.5,6.86,2.94,5
2021-07-09T02:00:00Z,2.74,1.12,4.6,4.5,6.54,2.2,7.21,2.67,4.94
2021-07-09T02:30:00Z,2.57,1.26,4.2,4.24,6.13,2.16,6.9,2.72,4.74
2021-07-09T03:00:00Z,2.76,1.43,4.95,4.56,7.02,2.31,7.21,2.84,5.1
2021-07-09T03:30:00Z,2.84,1.3,4.92,4.62,7.02,2.55,7.04,3.1,5.19
2021-07-09T04:00:00Z,2.61,1.27,4.12,4.29,6.58,2.25,6.82,2.7,4.77
2021-07-09T04:30:00Z,2.4,1.1,4.13,3.95,5.67,2.06,6.12,2.04,4.4
2021-07-09T05:00:00Z,2.66,1.29,4.35,4.5,6.46,2.41,7.01,2.68,5.07
2021-07-09T05:30:00Z,2.34,0.89,4.4,3.99,6.47,1.75,6.84,2.36,4.53
2021-07-09T06:00:00Z,2.26,0.96,4.19,3.89,6.1,2.03,6.23,2.37,4.37
2021-07-09T06:30:00Z,2.33,0.9,3.89,4.07,5.89,1.69,6.39,2.39,4.58
2021-07-09T07:00:00Z,2.1,0.78,3.79,3.63,5.7,1.7,5.96,2.18,4.12
2021-07-09T07:30:00Z,2.23,0.68,3.75,3.83,5.78,1.86,6.05,2.21,4.32
2021-07-09T08:00:00Z,2.24,1.07,4.11,3.87,5.72,2.1,6.23,2.5,4.33
2021-07-09T08:30:00Z,2.31,0.97,4.49,4.06,6.09,2.2,6.26,2.54,4.56
2021-07-09T09:00:00Z,2.36,0.96,4.5,4.15,6.66,2.16,7.22,2.6,4.7
2021-07-09T09:30:00Z,2.52,1.14,4.32,4.41,7.1,2.08,7.34,2.84,4.96
2021-07-09T10:00:00Z,2.72,1.19,4.98,4.77,7.86,2.27,8.31,2.91,5.37
2021-07-09T10:30:00Z,2.4,1.12,4.46,4.29,6.87,1.95,7.36,2.49,4.86
2021-07-09T11:00:00Z,2,0.77,4.49,3.77,6.11,2.03,6.26,2.49,4.29
2021-07-09T11:30:00Z,1.93,0.69,3.47,3.47,5.51,1.53,5.77,2.18,3.96
2021-07-09T12:00:00Z,2.2,0.99,4.38,3.94,7.02,1.73,7.25,2.12,4.48
2021-07-09T12:30:00Z,2.21,0.8,3.91,3.94,5.87,1.83,6.37,2.5,4.45
2021-07-09T13:00:00Z,2.34,1.08,4.21,4.13,6.05,2.14,6.7,2.52,4.6
2021-07-09T13:30:00Z,2.27,1.06,4.2,3.97,6.33,1.87,6.61,2.37,4.43
2021-07-09T14:00:00Z,2.05,0.78,3.76,3.59,5.59,1.92,5.86,2.35,4
2021-07-09T14:30:00Z,2.06,0.92,3.53,3.64,5.68,1.88,5.84,2.29,4.07
2021-07-09T15:00:00Z,1.85,0.46,3.5,3.36,5.24,1.73,5.25,2.06,3.76
2021-07-09T15:30:00Z,2.01,0.82,3.76,3.55,5.58,1.99,5.69,2.25,3.97
2021-07-09T16:00:00Z,2.27,0.9,4.24,3.96,5.85,1.85,6.1,2.45,4.4
2021-07-09T16:30:00Z,2.48,1.14,4.23,4.24,6.08,2.15,6.56,2.49,4.68
2021-07-09T17:00:00Z,2.53,1.2,4.55,4.29,6.74,2.27,6.85,2.41,4.74
2021-07-09T17:30:00Z,2.51,1.02,4.35,4.19,6.28,2.34,6.91,2.56,4.61
2021-07-09T18:00:00Z,2.9,1.3,4.87,4.72,7.24,2.32,7.53,2.93,5.23
2021-07-09T18:30:00Z,2.84,1.34,4.99,4.57,6.7,2.5,7.33,2.78,5.07
2021-07-09T19:00:00Z,2.65,1.22,4.65,4.28,7.11,2.21,7.28,2.36,4.74
2021-07-09T19:30:00Z,2.64,0.97,4.38,4.27,6.48,2.23,6.66,2.17,4.71
2021-07-09T20:00:00Z,2.52,1.05,4.56,4.15,6.28,2.08,6.67,2.57,4.58
2021-07-09T20:30:00Z,2.88,1.26,5.21,4.55,6.99,2.16,7.09,2.45,4.99
2021-07-09T21:00:00Z,2.83,1.42,4.98,4.35,6.49,2.26,6.89,2.77,4.83
2021-07-09T21:30:00Z,2.75,1.34,5.09,4.15,6.22,2.13,6.57,2.32,4.59
2021-07-09T22:00:00Z,2.39,1.07,4.27,3.53,6.2,1.73,7.03,1.82,3.82
2021-07-09T22:30:00Z,2.43,0.88,4.58,3.75,6.43,1.84,6.64,2.07,4.04
2021-07-09T23:00:00Z,2.69,1.32,4.3,4,6.1,2.14,6.11,2.48,4.43
2021-07-09T23:30:00Z,2.46,1.16,4.13,3.68,5.87,1.79,6.15,2.07,4.08
2021-07-10T00:00:00Z,2.29,0.91,4.26,3.51,5.19,1.91,5.28,1.89,3.85
2021-07-10T00:30:00Z,2.6,0.93,4.33,3.91,6.08,1.84,6.24,1.81,4.24
2021-07-10T01:00:00Z,2.48,1.16,4.72,3.65,6.11,1.84,6.26,1.96,4
2021-07-10T01:30:00Z,2.37,1.07,3.95,3.57,5.61,1.82,5.61,2.08,3.84
2021-07-10T02:00:00Z,2.52,1.08,4.18,3.71,5.4,1.69,5.64,1.96,4.08
2021-07-10T02:30:00Z,2.31,0.42,4.38,3.34,5.38,0.78,5.56,1.01,3.7
2021-07-10T03:00:00Z,2.19,0.39,3.67,3.22,4.83,1.33,4.82,1.57,3.54
2021-07-10T03:30:00Z,1.63,0.14,3.38,2.37,4.07,0.61,4.44,0.7,2.54
2021-07-10T04:00:00Z,1.61,0.39,3.21,2.4,4.35,0.84,4.63,1.03,2.55
2021-07-10T04:30:00Z,1.39,0.15,2.73,2.05,3.66,0.53,3.67,0.52,2.19
2021-07-10T05:00:00Z,1.32,0.02,2.83,1.95,3.67,0.06,3.84,0.47,2.14
2021-07-10T05:30:00Z,1.37,0.02,3.08,2.04,3.75,0.17,3.71,0.44,2.24
2021-07-10T06:00:00Z,0.91,0.01,2.34,1.35,3.2,0.18,3.36,0.07,1.48
2021-07-10T06:30:00Z,0.52,0.02,1.71,0.69,2.22,0.02,2.21,0.04,0.65
2021-07-10T07:00:00Z,1.51,0.73,2.92,2.34,3.62,1.27,3.88,1.49,2.61
2021-07-10T07:30:00Z,1.36,0.52,2.85,2.25,3.79,1,3.97,1.2,2.5
2021-07-10T08:00:00Z,1.32,0.44,2.59,2.24,3.51,0.99,3.68,1.34,2.53
2021-07-10T08:30:00Z,0.73,0.27,2.25,1.32,2.79,0.57,3.11,0.86,1.64
2021-07-10T09:00:00Z,0.67,0.25,1.57,1.12,1.97,0.51,2.03,0.42,1.38
2021-07-10T09:30:00Z,0.87,0.4,1.96,1.4,2.44,0.56,2.52,0.77,1.7
2021-07-10T10:00:00Z,0.83,0.29,1.68,1.38,2.23,0.5,2.46,0.8,1.68
2021-07-10T10:30:00Z,0.64,0.25,1.28,1.23,2.09,0.51,2.39,0.66,1.58
2021-07-10T11:00:00Z,0.51,0.1,1.32,1.12,2.24,0.33,2.59,0.63,1.51
2021-07-10T11:30:00Z,0.64,0.29,1.33,1.42,2.18,0.81,2.54,1.38,2.02
2021-07-10T12:00:00Z,0.63,0.26,1.38,1.4,1.97,0.92,2.42,1.39,1.99
2021-07-10T12:30:00Z,0.94,0.22,2.11,1.78,3.26,0.85,3.48,1.19,2.2
2021-07-10T13:00:00Z,1.33,0.16,2.65,2.89,4.54,1.18,4.81,1.73,3.38
2021-07-10T13:30:00Z,1.24,0.32,2.72,2.84,4.91,1.38,4.88,1.87,3.28
2021-07-10T14:00:00Z,1.42,0.26,2.8,3.37,5.19,1.45,5.83,2.19,3.92
2021-07-10T14:30:00Z,1.7,0.14,4.26,4.31,7.05,1.77,7.59,2.46,4.96
2021-07-10T15:00:00Z,1.89,0.33,4.54,4.7,7.13,2.25,7.55,2.93,5.41
2021-07-10T15:30:00Z,1.93,0.29,4.02,4.89,7.53,2.05,8.18,2.84,5.65
2021-07-10T16:00:00Z,2.04,0.37,4.67,4.93,8.29,2.57,9.13,2.93,5.63
2021-07-10T16:30:00Z,2.35,0.25,4.87,5.34,8.87,2.62,10.08,3.12,6.08
2021-07-10T17:00:00Z,2.99,0.88,6.78,6.21,11.15,2.81,13.2,3.59,7.09
2021-07-10T17:30:00Z,3.75,1.56,8.84,7.08,13.23,3.65,14.26,4.01,8.01
2021-07-10T18:00:00Z,3.19,1.43,5.58,6.42,9.42,3.44,10.72,3.89,7.3
2021-07-10T18:30:00Z,2.89,1.25,5.29,5.82,9.46,3,10,3.69,6.59
2021-07-10T19:00:00Z,2.43,0.91,4.66,5.06,7.9,2.6,8.48,3.09,5.77
2021-07-10T19:30:00Z,2.87,0.8,6.14,6.27,11.05,3.45,11.66,3.72,7.14
2021-07-10T20:00:00Z,3.53,1.45,6.58,7.44,12.22,3.87,13.24,4.8,8.55
2021-07-10T20:30:00Z,3.45,1.29,6.77,7.28,12.76,3.94,13.45,4.48,8.3
2021-07-10T21:00:00Z,3.77,1.64,6.56,7.72,11.84,4.19,12.85,4.64,8.83
2021-07-10T21:30:00Z,4.19,1.67,7.94,7.78,13.12,3.8,14.08,3.8,8.84
2021-07-10T22:00:00Z,3.45,1.57,6.43,6.55,10.13,3.39,11.57,3.5,7.43
2021-07-10T22:30:00Z,4.35,1.66,8,8.35,14.27,3.92,15.64,4.85,9.48
2021-07-10T23:00:00Z,4.12,1.8,8.02,8.14,13.4,4.04,14.56,4.96,9.29
2021-07-10T23:30:00Z,4.08,1.58,7.55,8.12,12.92,3.8,13.93,5.05,9.26
2021-07-11T00:00:00Z,3.97,1.48,7.05,7.87,11.57,4.19,12.85,5.37,9
2021-07-11T00:30:00Z,4.34,1.73,9.51,8.75,14.69,4.19,17.77,5.12,10.02
2021-07-11T01:00:00Z,5.05,2.13,9.37,9.75,15.17,4.37,16.54,5.38,11.07
2021-07-11T01:30:00Z,4.75,2.31,8.52,8.87,13.97,4.92,15.32,5.93,10.13
2021-07-11T02:00:00Z,5.02,2.09,9.15,9.2,14.45,5.05,15.19,5.78,10.47
2021-07-11T02:30:00Z,4.86,2.06,8.14,8.49,12.6,3.84,13.53,5.09,9.56
2021-07-11T03:00:00Z,4.37,1.93,7.24,7.51,13.14,3.65,14.01,4.5,8.45
2021-07-11T03:30:00Z,4.16,1.98,6.92,6.99,10.98,3.98,11.57,4.85,7.89
2021-07-11T04:00:00Z,3.94,2.03,6.95,6.36,10,3.39,11.01,4.12,7.2
2021-07-11T04:30:00Z,4.02,1.99,6.65,6.4,9.89,3.48,10.45,3.89,7.26
2021-07-11T05:00:00Z,4.05,2.18,6.81,6.26,9.78,3.49,10.63,3.92,7.15
2021-07-11T05:30:00Z,3.87,1.68,6.52,5.98,9.8,2.9,9.98,3.37,6.81
2021-07-11T06:00:00Z,3.66,1.67,6.76,5.68,9.15,2.9,10.59,3.37,6.44
2021-07-11T06:30:00Z,3.57,1.72,6.26,5.55,9.07,3.22,10.11,3.36,6.34
2021-07-11T07:00:00Z,3.32,1.83,5.5,5.18,7.91,2.91,8.56,3.5,5.91
2021-07-11T07:30:00Z,3.44,1.62,5.82,5.39,8.37,2.82,8.9,3.27,6.15
2021-07-11T08:00:00Z,3.12,1.59,5.22,4.92,7.6,2.84,8.28,3.25,5.58
2021-07-11T08:30:00Z,3.59,1.9,6.94,5.65,9.24,2.83,10.02,3.51,6.44
2021-07-11T09:00:00Z,3.26,1.65,5.63,5.18,8.35,2.74,8.77,3.37,5.86
2021-07-11T09:30:00Z,3.55,1.42,7.34,5.55,9.59,2.41,10.82,3,6.37
2021-07-11T10:00:00Z,3.73,1.81,6.86,5.89,9.46,2.78,10.51,3.68,6.74
2021-07-11T10:30:00Z,3.21,1.52,5.83,5.08,8.08,2.61,9.15,2.71,5.81
2021-07-11T11:00:00Z,3.13,1.5,5.69,5,8.32,2.61,9.39,2.89,5.69
2021-07-11T11:30:00Z,3.31,1.6,5.88,5.16,8.05,2.82,8.78,3.31,5.96
2021-07-11T12:00:00Z,3,1.57,6.57,4.83,7.54,2.72,8.15,3.18,5.52
2021-07-11T12:30:00Z,3.11,1.64,6.06,4.95,8.42,2.52,8.67,3.21,5.61
2021-07-11T13:00:00Z,3.02,1.5,5.06,4.81,8.09,2.58,8.58,2.98,5.45
2021-07-11T13:30:00Z,3.28,1.78,6.08,5.23,8.91,2.69,9.1,3.41,5.95
2021-07-11T14:00:00Z,3.32,1.46,5.97,5.26,8.39,2.62,8.56,2.92,6.01
2021-07-11T14:30:00Z,3.01,1.52,5.96,4.84,7.91,2.3,8.71,2.57,5.49
2021-07-11T15:00:00Z,3.05,1.52,5.22,4.97,7.63,2.43,8.37,2.81,5.64
2021-07-11T15:30:00Z,3.4,1.52,5.98,5.41,8.29,2.6,8.74,3.18,6.11
2021-07-11T16:00:00Z,3.27,1.6,5.56,5.22,8.3,2.76,8.9,2.92,5.88
2021-07-11T16:30:00Z,2.96,1.31,5.31,4.74,7.96,2.21,8.43,2.71,5.37
2021-07-11T17:00:00Z,3.14,1.37,5.86,5.13,8.78,2.52,9.44,3,5.76
2021-07-11T17:30:00Z,3.09,1.35,6.08,5.08,8.4,2.6,9.28,2.76,5.69
2021-07-11T18:00:00Z,3.23,1.46,5.47,5.35,7.99,2.81,8.68,3.04,6.03
2021-07-11T18:30:00Z,3.28,1.44,5.44,5.34,8.26,2.87,8.88,3.22,6.01
2021-07-11T19:00:00Z,3.22,1.5,5.7,5.12,7.93,2.83,8.49,2.93,5.7
2021-07-11T19:30:00Z,2.93,1.27,5.21,4.91,7.84,2.71,8.13,2.88,5.43
2021-07-11T20:00:00Z,2.88,1.18,5.45,4.78,7.65,2.06,7.65,2.71,5.27
2021-07-11T20:30:00Z,2.72,1.06,5.99,4.65,7.98,2.31,8.02,2.62,5.12
2021-07-11T21:00:00Z,2.96,1.25,4.99,5.02,7.59,2.19,7.93,2.62,5.58
2021-07-11T21:30:00Z,2.75,1.2,4.62,4.62,7.08,2.13,7.33,2.6,5.09
2021-07-11T22:00:00Z,2.33,0.91,4.31,4.01,6.13,1.73,6.43,1.94,4.45
2021-07-11T22:30:00Z,2.41,1.02,4.43,4.08,6.98,1.94,7.03,2.17,4.51
2021-07-11T23:00:00Z,2.26,0.65,4.86,3.74,7.3,1.6,7.66,2,4.06
2021-07-11T23:30:00Z,2.24,0.33,4.54,3.78,6.37,1.64,6.78,2.17,4.12
